,Nom,Prix(â‚¬),Informations Supplementaires,Reference url
0,Seagate BarraCuda 1 To,40.99,"Disque dur 3.5"" - 7200 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10100245.html
1,Seagate BarraCuda 2 To,54.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10113616.html
2,Seagate BarraCuda 2 To,54.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in11011697.html
3,Seagate BarraCuda 3 To,86.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10112869.html
4,Seagate BarraCuda 4 To,85.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10106812.html
5,Seagate BarraCuda 6 To,129.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10110283.html
6,Seagate BarraCuda 8 To,139.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10110284.html
7,Seagate Exos 7E8 2 To,139.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20009441.html
8,Seagate Exos 7E8 4 To,164.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20013425.html
9,Seagate Exos 7E8 8 To,249.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20013426.html
10,Seagate FireCuda HDD 8 To,245.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20012903.html
11,Seagate IronWolf 1 To,59.99,"Disque dur 3.5"" - 5900 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10100273.html
12,Seagate IronWolf 10 To,304.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20012879.html
13,Seagate IronWolf 12 To,279.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in11019209.html
14,Seagate IronWolf 2 To,88.99,"Disque dur 3.5"" - 5900 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10100274.html
15,Seagate IronWolf 2 To,87.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20017404.html
16,Seagate IronWolf 3 To,94.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20013262.html
17,Seagate IronWolf 4 To,94.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20013263.html
18,Seagate IronWolf 6 To,149.99,"Disque dur 3.5"" - 5400 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20001008.html
19,Seagate IronWolf 8 To,213.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in11019208.html
20,Seagate IronWolf Pro 10 To,329.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015107.html
21,Seagate IronWolf Pro 12 To,399.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015106.html
22,Seagate IronWolf Pro 12 To,368.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20001654.html
23,Seagate IronWolf Pro 14 To,419.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015105.html
24,Seagate IronWolf Pro 14 To,399.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10114166.html
25,Seagate IronWolf Pro 16 To,389.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015104.html
26,Seagate IronWolf Pro 18 To,532.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015103.html
27,Seagate IronWolf Pro 18 To,517.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20006515.html
28,Seagate IronWolf Pro 2 To,129.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015111.html
29,Seagate IronWolf Pro 20 To,569.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015102.html
30,Seagate IronWolf Pro 20 To,534.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20012901.html
31,Seagate IronWolf Pro 4 To,134.99,"Disque dur 3.5"" - 7200 tpm - 128 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in11019991.html
32,Seagate IronWolf Pro 4 To,135.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015110.html
33,Seagate IronWolf Pro 6 To,194.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20001013.html
34,Seagate IronWolf Pro 6 To,194.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20015109.html
35,Seagate IronWolf Pro 8 To,219.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20001645.html
36,Seagate SkyHawk 1 To,48.99,"Disque dur 3.5"" - 5900 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10100248.html
37,Seagate SkyHawk 2 To,66.99,"Disque dur 3.5"" - 5900 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10100250.html
38,Seagate SkyHawk 2 To Pack de 2,118.99,"Disque dur 3.5"" - 5900 tpm - 64 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008116.html
39,Seagate SkyHawk 3 To Pack de 2,216.98,"Disque dur 3.5"" - 5900 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008112.html
40,Seagate SkyHawk 6 To,154.99,"Disque dur 3.5"" - 5900 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20003655.html
41,Seagate SkyHawk 6 To Pack de 2,295.99,"Disque dur 3.5"" - 5900 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008128.html
42,Seagate SkyHawk 8 To,214.99,"Disque dur 3.5"" - 5900 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008108.html
43,Seagate SkyHawk 8 To Pack de 2,323.99,"Disque dur 3.5"" - 5900 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008110.html
44,Seagate SkyHawk AI 12 To,354.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008174.html
45,Seagate SkyHawk AI 16 To,349.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20008173.html
46,Seagate SkyHawk AI 18 To,429.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20006510.html
47,Toshiba N300 10 To,264.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Version boite",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10115303.html
48,Toshiba N300 12 To,239.99,"Disque dur 3.5"" - 7200 tpm - 256 Mo - SATA III - Version boite",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20001653.html
49,Toshiba N300 16 To,377.99,"Disque dur 3.5"" - 7200 tpm - 512 Mo - SATA III - Bulk",https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in20005585.html
